0.00848938989239954,0.2,0.12866568914956014,0.0,0.5390946502057613,0.3886836476764533,0.6168898043254377,0.07730106010282542,0.17391304347826086,0.14694656488549618,0.046511627906976785,0.9885896850753081,0.24061810154525382,0.39555555555555555
0.050979050438193244,0.0,0.6466275659824048,0.0,0.7921810699588477,0.5516235660120551,0.8764160659114315,0.12568360707948498,1.0,0.9141221374045801,0.8837209302325582,0.9433541254627518,0.1672185430463576,0.4444444444444444
0.010900880163039446,0.0,0.7855571847507332,0.0,0.49176954732510286,0.42698813921835493,0.9835221421215242,0.11001410437235544,0.13043478260869565,0.4770992366412214,1.0,0.659871190222628,0.42991169977924937,0.23555555555555555
0.06408753164554117,0.0,0.6466275659824048,0.0,0.3024691358024692,0.6200661092747423,0.741503604531411,0.1997088129578234,1.0,0.9141221374045801,0.8837209302325582,0.9902885541863178,0.16583885209713023,0.41555555555555557
0.0005635615109293167,0.0,0.4534457478005865,0.0,0.10699588477366254,0.5193466848143107,0.5231719876416067,0.352800400382183,0.17391304347826086,0.4026717557251908,0.7093023255813954,0.9733759318423855,0.29277041942604853,0.36
0.000379791453017583,0.8,0.03885630498533725,0.0,0.039094650205761354,0.7244798755590122,0.3213182286302781,0.561627007598162,0.043478260869565216,0.27099236641221375,0.0,1.0,0.06484547461368653,0.6288888888888888
0.0009478488675043732,0.2,0.23826979472140764,1.0,0.16255144032921814,0.45868170328601976,0.6035015447991762,0.25301424086628144,0.08695652173913043,0.06870229007633588,0.6976744186046514,0.9859019220041584,0.3289183222958057,0.34888888888888886
0.4232396402018301,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5135135135135135,0.780638516992791,0.06605396059875336,1.0,0.9141221374045801,0.8837209302325582,0.041330696282772965,0.352924944812362,0.13111111111111112
0.006937628779537524,0.0,0.21041055718475077,1.0,0.25102880658436216,0.6451487458681702,0.7703398558187435,0.19428545429728378,0.30434782608695654,0.22900763358778625,0.5581395348837208,0.983493077742279,0.22626931567328915,0.5
1.0,0.0,0.6466275659824048,0.0,0.5884773662551441,0.6624538207272019,0.9165808444902164,0.025433368215114435,1.0,0.9141221374045801,0.8837209302325582,1.0,0.42715231788079466,0.12000000000000001
0.015945845942469516,0.0,0.7008797653958944,0.0,1.0,0.5734007388683646,1.0,0.05722735338277447,0.17391304347826086,0.4122137404580153,0.24418604651162787,0.9173639636898423,0.15618101545253862,0.4066666666666667
0.001664945484921414,0.25,0.1711876832844575,0.0,0.13991769547325103,0.5024304880419987,0.27085478887744596,0.6076527594522043,0.30434782608695654,0.1851145038167939,0.8255813953488372,0.984228409148537,0.14155629139072848,0.4066666666666667
0.0006557275338575256,0.7,0.0652492668621701,0.0,0.030864197530864227,0.54131829671398,0.17713697219361488,0.6088357068110469,0.17391304347826086,0.32633587786259544,0.2558139534883722,0.9273289720574066,0.08940397350993376,0.3888888888888889
0.000149825986052808,0.8,0.04765395894428153,0.0,0.0,0.518957806727591,0.29454170957775494,0.7236179989990446,0.0,0.10305343511450382,0.6511627906976744,0.8597799077032305,0.30905077262693154,0.3355555555555556
0.027461091326637734,0.0,0.7008797653958944,0.0,0.4526748971193415,0.5524013221854948,0.9505664263645727,0.10241594249055919,0.17391304347826086,0.4122137404580153,0.24418604651162787,0.8304680764744664,0.26462472406181015,0.3844444444444445
0.06365817285580243,0.0,0.6466275659824048,1.0,0.5061728395061729,0.6070386933696286,0.9670442842430483,0.019991810364438783,1.0,0.9141221374045801,0.8837209302325582,0.9453065571276434,0.05518763796909492,1.0
0.1300617692189761,0.0,0.6466275659824048,0.0,0.648148148148148,0.2867975889558622,0.9691040164778578,0.057600436780563265,1.0,0.9141221374045801,0.8837209302325582,1.0,0.6608719646799116,0.10444444444444442
8.182544474601964e-05,0.75,0.12976539589442818,0.0,0.05144032921810693,0.45245965389850273,0.4603501544799177,0.5626006642704401,0.08695652173913043,0.5381679389312977,0.988372093023256,1.0,0.3606512141280353,0.3088888888888889
0.00029279571918046875,0.0,0.06304985337243403,0.0,0.15020576131687244,0.6682869920279992,0.44181256436663235,0.44817325629009513,0.08695652173913043,0.06679389312977099,0.7093023255813954,0.9942441300268777,0.033388520971302425,0.6311111111111111
0.00023592253917842758,0.0,0.2423020527859238,0.0,0.17283950617283944,0.5560956640093331,0.7826982492276005,0.3485235907002139,0.043478260869565216,0.1049618320610687,0.6046511627906979,1.0,0.20447019867549668,0.36888888888888893
0.03160687639457308,0.0,0.6466275659824048,0.0,0.3024691358024692,0.42796033443515447,0.38516992790937177,0.2694663087492607,1.0,0.9141221374045801,0.8837209302325582,0.9899082103554948,0.23979028697571741,0.37333333333333335
0.00619827743951099,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5393739062803811,0.9814624098867147,0.08860275717730562,0.13043478260869565,0.4770992366412214,1.0,0.9943455550484306,0.42025386313465785,0.29111111111111115
0.0017133888457531922,0.0,0.37939882697947214,0.0,0.057613168724279774,0.466653704063776,0.15036045314109167,0.37766049410801217,0.13043478260869565,0.22519083969465647,0.7674418604651163,0.9493889142451444,0.22488962472406182,0.3711111111111111
0.06535728720776066,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5739840559984444,0.8959835221421216,0.15147185950225217,1.0,0.9141221374045801,0.8837209302325582,0.9921902733404331,0.23620309050772623,0.3377777777777778
0.00021479179245830163,0.55,0.1217008797653959,0.0,0.20370370370370366,0.6095664009333073,0.5509783728115345,0.41813549297056285,0.17391304347826086,0.34923664122137404,0.5813953488372096,1.0,0.15038631346578363,0.42
0.003120157068886684,0.0,0.2536656891495601,0.0,0.2222222222222222,0.4174606260937196,0.7353244078269825,0.32613858683288593,0.17391304347826086,0.19083969465648856,0.8139534883720932,0.9853694406410062,0.2762141280353201,0.3
0.07178609210218109,0.0,0.6466275659824048,0.0,0.4094650205761316,0.5057359517791171,0.9732234809474769,0.09727467127712816,1.0,0.9141221374045801,0.8837209302325582,0.761296211775445,0.6172737306843267,0.18444444444444447
0.24777801206430763,0.0,0.6466275659824048,0.0,0.7304526748971193,0.43884892086330923,0.92173017507724,0.066354247235998,1.0,0.9141221374045801,0.8837209302325582,0.9861808408134287,0.5623620309050772,0.12222222222222222
0.003953809986031228,0.0,0.21041055718475077,1.0,0.25102880658436216,0.6591483569900835,0.8815653964984552,0.15694071613813185,0.30434782608695654,0.22900763358778625,0.5581395348837208,0.9868147471981338,0.22019867549668873,0.4822222222222222
0.0014078921990228605,0.0,0.35007331378299117,0.0,0.3333333333333334,0.508458098386156,0.7167868177136972,0.14496564902861825,0.21739130434782608,0.4675572519083969,0.6046511627906979,0.9908717480602466,0.28449227373068425,0.36
0.005273132884971858,0.0,0.3460410557184751,0.0,0.32716049382716056,0.49620843865448183,0.5756951596292482,0.2606942991036899,0.13043478260869565,0.22328244274809161,0.6744186046511627,0.9983011308889904,0.30353200883002207,0.35555555555555557
0.006838044515739484,0.0,0.21041055718475077,0.0,0.25102880658436216,0.5944001555512347,0.8022657054582903,0.19428545429728378,0.30434782608695654,0.22900763358778625,0.5581395348837208,1.0,0.16197571743929357,0.5577777777777778
0.0006329108233033472,0.0,0.42045454545454547,0.0,0.3868312757201645,0.589539179467237,0.6817713697219361,0.12208016743254926,0.0,0.16412213740458015,0.9767441860465117,0.9875500786043918,0.21909492273730682,0.38666666666666666
0.15631222611517515,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5146801477736729,0.9485066941297631,0.09874880567814733,1.0,0.9141221374045801,0.8837209302325582,0.2487702216136721,0.37086092715231783,0.14888888888888888
0.013500074407203874,0.0,0.7008797653958944,0.0,0.4526748971193415,0.449931946334824,0.9443872296601441,0.11728468083170299,0.17391304347826086,0.4122137404580153,0.24418604651162787,0.7347482123839952,0.3504415011037527,0.2755555555555555
0.0414386306916453,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5473459070581372,0.8805355303810505,0.13013330906774648,1.0,0.9141221374045801,0.8837209302325582,0.9861301283026523,0.3565121412803532,0.2822222222222222
0.0831469031991501,0.0,0.6466275659824048,0.0,0.4362139917695473,0.39976667314796804,0.9783728115345006,0.028909413531097876,1.0,0.9141221374045801,0.8837209302325582,0.7914194431766317,0.6807395143487858,0.2711111111111111
0.0013613595972030083,0.0,0.2364369501466276,0.0,0.12962962962962962,0.6239548901419404,0.0,0.41711633832294465,0.08695652173913043,0.08778625954198473,0.6162790697674417,0.9708656625589535,0.0858167770419426,0.48000000000000004
0.0003491069112378256,0.0,0.1733870967741936,0.0,0.2674897119341564,0.5345129301963834,0.36663233779608656,0.48422585194958834,0.17391304347826086,0.07061068702290077,0.8837209302325582,0.9809828084588468,0.13852097130242824,0.34888888888888886
0.0010623820106310134,0.0,0.35007331378299117,0.0,0.3333333333333334,0.6132607427571455,0.8105046343975283,0.14017926202284,0.21739130434782608,0.4675572519083969,0.6046511627906979,0.9966783305441452,0.23261589403973507,0.39555555555555555
0.01515569089224353,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4882364378767256,1.0,0.2764456981664316,0.13043478260869565,0.22900763358778625,0.9767441860465117,0.9488564328819921,0.31208609271523174,0.2111111111111111
0.0009076105306649844,0.0,0.4534457478005865,0.0,0.10699588477366254,0.5014582928251992,0.44181256436663235,0.26875654033395513,0.17391304347826086,0.4026717557251908,0.7093023255813954,0.9747958821441249,0.23565121412803527,0.35111111111111115
0.0007050700754007985,0.0,0.06304985337243403,0.0,0.15020576131687244,0.6972584094886253,0.5283213182286304,0.44817325629009513,0.08695652173913043,0.06679389312977099,0.7093023255813954,1.0,0.09933774834437085,0.6933333333333334
0.00017365427490741812,0.825,0.05755131964809384,0.0,0.061728395061728336,0.7872836865642621,0.13182286302780638,0.46708221484143947,0.043478260869565216,0.30725190839694655,0.24418604651162787,0.996145849180993,0.03807947019867549,0.8288888888888888
0.0002830171289429636,0.95,0.03702346041055719,0.0,0.03703703703703707,0.6638148940307212,0.12770339855818744,0.592966013012421,0.08695652173913043,0.41030534351145037,0.5116279069767442,1.0,0.0780905077262693,0.6644444444444444
0.0010898070223316024,0.25,0.1711876832844575,0.0,0.13991769547325103,0.46004277658953907,0.45623069001029876,0.5273215341917284,0.30434782608695654,0.1851145038167939,0.8255813953488372,1.0,0.2066777041942605,0.3244444444444445
0.002399126535856854,0.0,0.2364369501466276,0.0,0.12962962962962962,0.3968500874975695,0.6086508753861999,0.45049365303244004,0.08695652173913043,0.08778625954198473,0.6162790697674417,1.0,0.3992825607064017,0.31999999999999995
0.00044486965701201356,0.525,0.17815249266862174,0.0,0.04115226337448563,0.5354851254131829,0.4397528321318229,0.5623731743937395,0.21739130434782608,0.20229007633587787,0.46511627906976766,1.0,0.16197571743929357,0.3844444444444445
0.0015284948119520898,0.0,0.35007331378299117,0.0,0.3333333333333334,0.5236243437682285,0.8372811534500515,0.101869966786478,0.21739130434782608,0.4675572519083969,0.6046511627906979,0.9793092956032254,0.24061810154525382,0.3
0.2539149204202591,0.0,0.6466275659824048,0.0,0.648148148148148,0.2797977833949057,0.8918640576725025,0.034705855589426265,1.0,0.9141221374045801,0.8837209302325582,1.0,0.8349889624724061,0.053333333333333344
0.001105655082371697,0.4,0.218108504398827,1.0,0.12757201646090535,0.7205910946918141,0.47476828012358396,0.33215341917284685,0.13043478260869565,0.12786259541984732,0.5813953488372096,0.9806024646280238,0.11920529801324503,0.6266666666666667
0.0016245947504930883,0.0,1.0,0.0,0.46090534979423864,0.3680731090803032,0.9248197734294542,0.062232130670185175,0.13043478260869565,1.0,0.8720930232558142,0.995410517774735,0.45060706401766,0.22666666666666666
0.026663518035541914,0.0,0.6466275659824048,0.0,0.40740740740740733,0.44915419016138447,0.4016477857878476,0.2354065244096638,1.0,0.9141221374045801,0.8837209302325582,0.9336426796490696,0.32036423841059597,0.3466666666666667
0.043198664536807284,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5510402488819753,0.9073120494335736,0.12450065972064242,1.0,0.9141221374045801,0.8837209302325582,0.9859019220041584,0.31843267108167767,0.3711111111111111
0.5141040990501504,0.0,0.6466275659824048,0.0,0.6337448559670781,0.1862726035387906,1.0,0.04742708949451749,1.0,0.9141221374045801,0.8837209302325582,0.21742988995385162,0.972682119205298,0.044444444444444446
0.0008555704469872274,0.3,0.16385630498533724,0.0,0.088477366255144,0.5677620066109274,0.16065911431513905,0.4597934391919559,0.21739130434782608,0.21564885496183206,0.46511627906976766,0.9556519093260308,0.12775938189845476,0.41555555555555557
0.0004935378130216652,0.35,0.20527859237536658,0.0,0.1088477366255144,0.41707174800699987,0.2626158599382081,0.5008144137585878,0.0,0.22328244274809161,0.4999999999999999,0.9926973984481972,0.2952538631346578,0.2688888888888889
0.0007431728580503873,0.6,0.045087976539589444,0.0,0.05349794238683121,0.45168189772506323,0.16065911431513905,0.8711315346467082,0.13043478260869565,0.42748091603053434,0.6627906976744188,0.9884121912875906,0.1672185430463576,0.3022222222222223
0.0008140957366695335,0.45,0.10923753665689151,0.0,0.10699588477366254,0.6262881586622593,0.3934088568486097,0.24128486282360437,0.17391304347826086,0.4026717557251908,0.3023255813953488,0.9923170546173742,0.1365894039735099,0.6
0.0026851783997011124,0.0,0.3460410557184751,0.0,0.32716049382716056,0.43184911530235265,0.7085478887744593,0.2634059784339597,0.13043478260869565,0.22328244274809161,0.6744186046511627,1.0,0.3921081677704194,0.3288888888888889
0.003291450994426428,0.2,0.23826979472140764,0.0,0.16255144032921814,0.4462376045109857,0.4037075180226571,0.2995586696392011,0.08695652173913043,0.06870229007633588,0.6976744186046514,0.9790810893047315,0.31098233995584984,0.3577777777777778
0.00043778860890899255,0.0,0.42045454545454547,0.0,0.3868312757201645,0.49756951195800114,0.7600411946446962,0.10469084125756405,0.0,0.16412213740458015,0.9767441860465117,1.0,0.20281456953642382,0.3466666666666667
0.0018556841933472315,0.0,0.2364369501466276,0.0,0.12962962962962962,0.41240521096636207,0.31822863027806386,0.3606533509258838,0.08695652173913043,0.08778625954198473,0.6162790697674417,1.0,0.23399558498896247,0.31777777777777777
0.0008529853024416802,0.22,0.19794721407624635,0.0,0.09465020576131684,0.660314991250243,0.04016477857878476,0.7070112379999091,0.2608695652173913,0.2729007633587786,0.7558139534883723,0.9725898879253512,0.04966887417218542,0.5466666666666667
0.11987742368540902,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5634843476570094,0.9464469618949536,0.0774284544337777,1.0,0.9141221374045801,0.8837209302325582,0.10279425934378011,0.613962472406181,0.15111111111111114
0.0012492992010329788,0.125,0.27162756598240473,0.0,0.2860082304526749,0.4759867781450515,0.82389289392379,0.4631420901769872,0.17391304347826086,0.2366412213740458,0.3023255813953488,1.0,0.31843267108167767,0.3088888888888889
0.211360069272882,0.0,0.6466275659824048,0.0,0.4362139917695473,0.20746645926502041,1.0,0.03793621183857319,1.0,0.9141221374045801,0.8837209302325582,0.06661088290481262,0.9006622516556291,0.2866666666666666
0.0031839988994028096,0.0,0.3383431085043988,0.0,0.41152263374485587,0.3556290103052692,0.7209062821833162,0.15119887165021156,0.21739130434782608,0.3893129770992366,0.7674418604651163,1.0,0.5355960264900662,0.32666666666666666
0.0019699925412959983,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5473459070581372,0.529351184346035,0.30969561854497474,0.17391304347826086,0.19083969465648856,0.8139534883720932,1.0,0.14183222958057395,0.40222222222222226
0.0010241668303924878,0.0,0.20161290322580647,0.0,0.2345679012345679,0.44332101886058717,0.6024716786817714,0.20391282587924836,0.17391304347826086,0.17557251908396945,0.7674418604651163,0.950961002079213,0.2671081677704194,0.3333333333333333
0.0008491637844178276,0.0,0.08907624633431087,0.0,0.12345679012345678,0.8281158856698425,0.35015447991761073,0.21458665089403522,0.043478260869565216,0.16984732824427481,0.6279069767441862,0.9914549419341752,0.050772626931567325,0.8622222222222221
0.001776668688324633,0.22,0.19794721407624635,0.0,0.09465020576131684,0.5584289325296519,0.4757981462409887,0.6087174120751627,0.2608695652173913,0.2729007633587786,0.7558139534883723,0.9437344692935747,0.21495584988962468,0.43333333333333335
0.0003161744176793315,0.825,0.05755131964809384,0.0,0.061728395061728336,0.5057359517791171,0.3656024716786818,0.46708221484143947,0.043478260869565216,0.30725190839694655,0.24418604651162787,0.9920634920634921,0.1572847682119205,0.42444444444444446
3.0796939368694214e-05,0.9,0.09200879765395896,0.0,0.030864197530864227,0.6857865059303908,0.18434603501544802,0.5614723144820055,0.0,0.18702290076335878,0.31395348837209314,0.9944723363253716,0.16887417218543044,0.6044444444444446
0.001173093635733801,0.0,0.49230205278592376,1.0,0.33950617283950624,0.4647093136301768,0.9361483007209063,0.15945220437690524,0.17391304347826086,0.16984732824427481,0.44186046511627897,1.0,0.44674392935982343,0.36666666666666664
0.008951231585341017,0.0,0.28152492668621704,0.0,0.3148148148148149,0.36846198716702316,0.34706488156539655,0.2420037308339779,0.13043478260869565,0.22900763358778625,0.9767441860465117,0.7263806481058878,0.2748344370860927,0.3377777777777778
0.0012023170088573795,0.3,0.16385630498533724,0.0,0.088477366255144,0.6486486486486486,0.529351184346035,0.4730970471814004,0.21739130434782608,0.21564885496183206,0.46511627906976766,0.9856737157056646,0.266280353200883,0.37777777777777777
0.10547738178358787,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4017110635815671,0.9371781668383111,0.06189544565266845,1.0,0.9141221374045801,0.8837209302325582,1.0,0.5836092715231788,0.17333333333333334
0.006395085617739396,0.0,0.21041055718475077,0.0,0.25102880658436216,0.9286408710869141,0.7250257466529351,0.24581646116747805,0.30434782608695654,0.22900763358778625,0.5581395348837208,0.9721334753283636,0.020419426048565125,0.8155555555555556
0.1783533933056895,0.0,0.6466275659824048,0.0,0.5884773662551441,0.5802061053859614,0.9907312049433573,0.034778652349970435,1.0,0.9141221374045801,0.8837209302325582,1.0,0.5339403973509933,0.13111111111111112
0.00032651499586152077,0.34,0.20637829912023462,0.0,0.09876543209876541,0.5889558623371572,0.38619979402677657,0.396260066427044,0.2608695652173913,0.27099236641221375,0.40697674418604673,0.9970840306303566,0.21440397350993376,0.37777777777777777
0.00015477147996602897,0.95,0.08137829912023462,0.0,0.06399176954732513,0.8697258409488625,0.29866117404737386,0.36225487965785524,0.13043478260869565,0.07061068702290077,0.24418604651162787,0.9838987778284903,0.031732891832229576,1.0
0.001362820765859187,0.3,0.16385630498533724,0.0,0.088477366255144,0.5506513707952556,0.050463439752832136,0.5367396150871286,0.21739130434782608,0.21564885496183206,0.46511627906976766,0.9437344692935747,0.09547461368653422,0.41555555555555557
0.062658845892565,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5590122496597316,0.8753861997940269,0.10726602666181353,1.0,0.9141221374045801,0.8837209302325582,0.24765454637659112,0.3998344370860927,0.2066666666666667
0.0005327645715606225,0.0,0.4934017595307918,0.0,0.10699588477366254,0.5809838615594012,0.4953656024716787,0.43890986851085123,0.13043478260869565,0.1946564885496183,0.39534883720930236,0.9897307165677773,0.15618101545253862,0.49111111111111116
0.7633423805899254,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4125996500097219,1.0,0.02624323217616816,1.0,0.9141221374045801,0.8837209302325582,0.9697499873218725,0.5863686534216335,0.0
0.04127127068171835,0.0,0.6466275659824048,0.0,0.7921810699588477,0.3501847170911919,0.96086508753862,0.08795668592747624,1.0,0.9141221374045801,0.8837209302325582,0.9591510725696031,0.2334437086092715,0.35111111111111115
0.00876004328655945,0.2,0.12866568914956014,0.0,0.5390946502057613,0.6713980167217577,0.8414006179196704,0.09062286728240591,0.17391304347826086,0.14694656488549618,0.046511627906976785,0.967467924336934,0.3603752759381898,0.5711111111111111
0.00032808856210663655,0.25,0.16129032258064518,0.0,0.08436213991769544,0.5067081469959167,0.45108135942327504,0.3879794349151463,0.13043478260869565,0.17938931297709923,0.744186046511628,0.9841269841269842,0.1594922737306843,0.39777777777777773
0.00027076579174884803,0.0,0.1733870967741936,0.0,0.2674897119341564,0.45382072720202205,0.5839340885684862,0.407479867145912,0.17391304347826086,0.07061068702290077,0.8837209302325582,0.9947005426238654,0.24365342163355408,0.3
9.767350478611412e-05,0.9,0.027492668621700883,1.0,0.03292181069958851,0.8481431071359128,0.22554067971163752,0.4320487738295645,0.0,0.02099236641221374,0.11627906976744186,0.9965008367564279,0.03945916114790287,1.0
0.0006726995697869887,0.0,0.10190615835777128,0.0,0.154320987654321,0.4485708730313047,0.2358393408856849,0.3710450884935621,0.13043478260869565,0.4637404580152672,0.4999999999999999,0.9633348547086567,0.22737306843267108,0.31777777777777777
0.00032775136933982596,0.8,0.11656891495601175,0.0,0.014403292181069971,0.45012638537818395,0.1668383110195675,0.7355475681332181,0.0,0.24427480916030533,0.44186046511627897,0.995638724073229,0.2075055187637969,0.3533333333333333
0.0008627638926791852,0.0,0.07331378299120235,0.0,0.2119341563786008,0.3972389655842893,0.8949536560247168,0.16842440511397241,0.08695652173913043,0.011450381679389313,0.6046511627906979,0.9850398093209596,0.3380242825607064,0.4755555555555555
0.0018964845181313047,0.0,0.20161290322580647,0.0,0.2345679012345679,0.4676258992805755,0.28115345005149334,0.2466263251285318,0.17391304347826086,0.17557251908396945,0.7674418604651163,0.9912013793802932,0.23178807947019867,0.43777777777777777
0.08976251288638357,0.0,0.6466275659824048,0.0,0.648148148148148,0.38090608594205705,1.0,0.036043496064425126,1.0,0.9141221374045801,0.8837209302325582,1.0,0.6299668874172185,0.16222222222222224
0.015820297835627068,0.0,0.7008797653958944,1.0,1.0,0.4993194633482402,0.9588053553038105,0.05572592019655126,0.17391304347826086,0.4122137404580153,0.24418604651162787,0.807596734114306,0.3694812362030905,0.26666666666666666
0.0057801584086659445,0.0,0.21041055718475077,1.0,0.25102880658436216,0.5969278631149134,0.7579814624098867,0.2739888074980663,0.30434782608695654,0.22900763358778625,0.5581395348837208,0.9785739641969674,0.21550772626931564,0.4466666666666667
0.003280548428299555,0.0,0.21041055718475077,0.0,0.2448559670781893,0.8020610538596149,0.14521112255406798,0.20365803721734385,0.30434782608695654,0.22900763358778625,0.5581395348837208,0.950834220802272,0.06043046357615894,0.9266666666666667
0.06434582130491802,0.0,0.6466275659824048,0.0,0.3024691358024692,0.6805366517596733,0.7631307929969103,0.20688839346649077,1.0,0.9141221374045801,0.8837209302325582,0.9958922866271109,0.14569536423841056,0.4444444444444444
0.0038890689748036075,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5625121524402099,0.9835221421215242,0.06486191364484281,0.13043478260869565,0.4770992366412214,1.0,0.9928495359805264,0.35485651214128033,0.2688888888888889
0.00600405440582813,0.2,0.12866568914956014,0.0,0.39094650205761305,0.7600622204938751,0.5118434603501545,0.15787797443013785,0.17391304347826086,0.14694656488549618,0.046511627906976785,0.9832648714437853,0.03945916114790287,0.8555555555555555
0.0010538397938718135,0.0,0.07331378299120235,0.0,0.2119341563786008,0.5837060081664397,0.9546858908341915,0.155603075663133,0.08695652173913043,0.011450381679389313,0.6046511627906979,1.0,0.10899558498896246,0.6111111111111112
0.170517033405013,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5037915613455182,1.0,0.07072205286864734,1.0,0.9141221374045801,0.8837209302325582,0.017242253663978906,0.6821192052980132,0.08222222222222221
0.001180174683836822,0.0,1.0,0.0,0.46090534979423864,0.47093136301769384,0.8300720906282183,0.08852996041676146,0.13043478260869565,1.0,0.8720930232558142,1.0,0.3206401766004415,0.3355555555555556
0.007386657147340201,0.2,0.12866568914956014,0.0,0.5390946502057613,0.7334240715535679,1.0,0.06893853223531554,0.17391304347826086,0.14694656488549618,0.046511627906976785,0.965490136416654,0.1672185430463576,0.6888888888888889
0.0006215586668207263,0.0,0.14406158357771262,0.0,0.11728395061728394,0.4544040443321018,0.5087538619979403,0.6257427544474271,0.08695652173913043,0.3148854961832061,0.7209302325581397,0.9181246513514885,0.3018763796909492,0.2711111111111111
0.10478568702127057,0.0,0.6466275659824048,0.0,0.6748971193415637,0.510208049776395,0.9866117404737385,0.102334046134947,1.0,0.9141221374045801,0.8837209302325582,1.0,0.4525386313465783,0.20222222222222222
0.04235882975227121,0.0,0.6466275659824048,0.0,0.5555555555555556,0.4649037526735368,0.8424304840370752,0.15783247645479778,1.0,0.9141221374045801,0.8837209302325582,0.04941934175161013,0.4254966887417218,0.3111111111111111
0.0006270661486786314,0.4,0.028958944281524932,0.0,0.09053497942386828,0.5695119580011666,0.42739443872296606,0.6965831020519586,0.0,0.2824427480916031,0.8255813953488372,1.0,0.1172737306843267,0.39777777777777773
0.0012219865869213266,0.0,0.08907624633431087,0.0,0.12345679012345678,0.5059303908224771,0.6869207003089598,0.21458665089403522,0.043478260869565216,0.16984732824427481,0.6279069767441862,0.9871443785181805,0.2651766004415011,0.3644444444444444
0.0011174568292100652,0.0,1.0,0.0,0.46090534979423864,0.47093136301769384,0.9876416065911431,0.06652713954229038,0.13043478260869565,1.0,0.8720930232558142,0.9827831025914094,0.4508830022075055,0.1911111111111111
0.0036360620021067803,0.0,0.7855571847507332,0.0,0.49176954732510286,0.43962667703674896,0.9526261585993822,0.12128850266163156,0.13043478260869565,0.4770992366412214,1.0,0.9791825143262843,0.36699779249448117,0.29777777777777775
